Date,volume
2016-07-01,45483640.65408339
2016-07-02,57134569.798589006
2016-07-03,33361880.20755163
2016-07-04,31161665.02804933
2016-07-05,27360174.458261672
2016-07-06,93994828.71333286
2016-07-07,46643049.376544565
2016-07-08,78574448.68600912
2016-07-09,28357316.102029968
2016-07-10,26402272.48181793
2016-07-11,48343367.13486464
2016-07-12,53026862.77232912
2016-07-13,34318017.313809544
2016-07-14,26928546.839285374
2016-07-15,13030366.55815039
2016-07-16,26346610.596016515
2016-07-17,30616321.58581428
2016-07-18,18855335.642488822
2016-07-19,21835386.17013677
2016-07-20,19396531.87257841
2016-07-21,36015630.8103621
2016-07-22,22033362.322805755
2016-07-23,23219394.381669026
2016-07-24,22293453.09391153
2016-07-25,30492846.559064753
2016-07-26,27438393.389753077
2016-07-27,16449698.25465171
2016-07-28,16612345.86951323
2016-07-29,11399491.459813222
2016-07-30,38521947.408930235
2016-07-31,39937694.381306626
2016-08-01,57403494.653400615
2016-08-02,48103787.928474
2016-08-03,24001987.504158802
2016-08-04,16566325.510409888
2016-08-05,24272426.916998588
2016-08-06,20475426.290076792
2016-08-07,15361103.591248045
2016-08-08,15780612.333715733
2016-08-09,34991566.079817295
2016-08-10,26073725.34358144
2016-08-11,15437752.076322343
2016-08-12,11882577.720661648
2016-08-13,15817470.274456559
2016-08-14,19039255.2066699
2016-08-15,20633789.33174016
2016-08-16,21788909.85149328
2016-08-17,24259885.20552654
2016-08-18,15567926.13549017
2016-08-19,16537121.829441033
2016-08-20,15404607.043007113
2016-08-21,19463587.599394135
2016-08-22,19520117.274630975
2016-08-23,17189751.05217095
2016-08-24,18023876.408600245
2016-08-25,12305907.424314784
2016-08-26,11038371.152134756
2016-08-27,6969155.035667743
2016-08-28,13006720.339841172
2016-08-29,15352375.32494796
2016-08-30,15333990.49557455
2016-08-31,14999479.54839048
2016-09-01,15043105.566588867
2016-09-02,40400922.254320584
2016-09-03,22587938.84044743
2016-09-04,22519218.62528109
2016-09-05,14155539.592708783
2016-09-06,16922951.237458926
2016-09-07,21304907.482636098
2016-09-08,16550749.952060752
2016-09-09,13826608.287564546
2016-09-10,19748109.564706508
2016-09-11,24913919.868142404
2016-09-12,32818905.112867605
2016-09-13,15168677.680112895
2016-09-14,11891587.395277543
2016-09-15,12836700.34517858
2016-09-16,8953094.94796302
2016-09-17,9289978.563723823
2016-09-18,12354975.676953206
2016-09-19,13349846.124487473
2016-09-20,20607535.0871256
2016-09-21,12923838.334123792
2016-09-22,12358708.783064608
2016-09-23,6905876.288540798
2016-09-24,6562797.42036544
2016-09-25,14621404.89753159
2016-09-26,12980365.428437835
2016-09-27,9494530.323366642
2016-09-28,12937983.999938054
2016-09-29,12885196.887565492
2016-09-30,7094655.178531651
2016-10-01,9087020.024980566
2016-10-02,11646426.405317659
2016-10-03,12709516.175455404
2016-10-04,11326509.250925671
2016-10-05,10859575.08725039
2016-10-06,15826419.301559234
2016-10-07,7779460.198927116
2016-10-08,6954834.42997824
2016-10-09,13372142.533441262
2016-10-10,29027519.158250164
2016-10-11,14634705.609575948
2016-10-12,14355952.057363158
2016-10-13,12472092.762440188
2016-10-14,6525990.941338596
2016-10-15,6985758.748221971
2016-10-16,15611329.769091038
2016-10-17,14579936.517712481
2016-10-18,20346645.90277418
2016-10-19,12216884.504326392
2016-10-20,16705327.889886469
2016-10-21,22686988.344559554
2016-10-22,11562593.899480939
2016-10-23,17690445.870382972
2016-10-24,23862151.32722688
2016-10-25,32748237.896114662
2016-10-26,26863753.64907469
2016-10-27,22221917.84139443
2016-10-28,29728643.80123049
2016-10-29,21222263.792321637
2016-10-30,23116856.38100145
2016-10-31,41882993.08351015
2016-11-01,24177015.544394836
2016-11-02,56296677.021922745
2016-11-03,29358873.293267153
2016-11-04,14017411.023604922
2016-11-05,15385463.926390963
2016-11-06,13568019.080829352
2016-11-07,21720391.236468986
2016-11-08,40308934.74436853
2016-11-09,18345512.554665778
2016-11-10,14008613.891748253
2016-11-11,13568553.688843166
2016-11-12,19900672.856211733
2016-11-13,20324888.3717734
2016-11-14,22288622.30351003
2016-11-15,44865031.15067332
2016-11-16,36131321.21770813
2016-11-17,22349404.1599065
2016-11-18,15115192.245199867
2016-11-19,26489236.672689494
2016-11-20,18741837.41861697
2016-11-21,25591017.709747355
2016-11-22,19866229.8841036
2016-11-23,16755125.577681024
2016-11-24,14432748.706685813
2016-11-25,12319132.964775683
2016-11-26,11359826.806550382
2016-11-27,17786517.7480325
2016-11-28,18774731.952676114
2016-11-29,21330877.48382009
2016-11-30,26804422.492278427
2016-12-01,33314155.044447843
2016-12-02,15079718.405659718
2016-12-03,11710058.47249938
2016-12-04,26745481.446420282
2016-12-05,20977699.216424413
2016-12-06,23775580.353968643
2016-12-07,18396293.927808
2016-12-08,16139725.074413015
2016-12-09,11258173.04152307
2016-12-10,10790493.55460276
2016-12-11,19721035.416289408
2016-12-12,20077997.9098794
2016-12-13,14993051.05091285
2016-12-14,15357872.532293279
2016-12-15,17973313.885113414
2016-12-16,17068492.255287778
2016-12-17,10243644.93459555
2016-12-18,15301931.73893629
2016-12-19,19671152.5655045
2016-12-20,44854043.026322275
2016-12-21,54177733.57533249
2016-12-22,71128607.5418054
2016-12-23,36632649.452525035
2016-12-24,31411463.344155725
2016-12-25,30528384.492602374
2016-12-26,36349743.369637854
2016-12-27,58947752.62192145
2016-12-28,49469080.76090559
2016-12-29,55218054.01763414
2016-12-30,20372836.66994757
2016-12-31,33991911.05897632
2017-01-01,57597031.98137848
2017-01-02,41550985.515730955
2017-01-03,143134274.56983486
2017-01-04,208498259.7930426
2017-01-05,134165115.23789297
2017-01-06,97175659.27985388
2017-01-07,55303632.48432932
2017-01-08,41076985.165461
2017-01-09,31485218.71429535
2017-01-10,131253668.4078732
2017-01-11,76636270.25602649
2017-01-12,55509952.11563386
2017-01-13,27475928.306425694
2017-01-14,15757955.971683078
2017-01-15,22109924.90628197
2017-01-16,66791560.406611934
2017-01-17,51289482.24876107
2017-01-18,43734448.33771
2017-01-19,27016866.76275787
2017-01-20,31572727.70973658
2017-01-21,41096750.85565452
2017-01-22,24607895.53005694
2017-01-23,43906538.86741937
2017-01-24,29651242.14920385
2017-01-25,26226846.707464296
2017-01-26,24900535.156715058
2017-01-27,12103240.458089076
2017-01-28,8485259.812167948
2017-01-29,14680425.28053736
2017-01-30,50109300.357485116
2017-01-31,35717457.43385989
2017-02-01,49171054.91265412
2017-02-02,54515239.48692956
2017-02-03,43595760.47694484
2017-02-04,32909742.49056232
2017-02-05,27544311.114128727
2017-02-06,40471212.353163786
2017-02-07,63366305.51740329
2017-02-08,141974564.61620772
2017-02-09,64475260.19908332
2017-02-10,29598254.94199764
2017-02-11,14753502.29439118
2017-02-12,29689012.949139353
2017-02-13,39199176.35124729
2017-02-14,22919392.2049625
2017-02-15,41105343.50097638
2017-02-16,50584844.50901646
2017-02-17,29732832.51673826
2017-02-18,18054662.2987521
2017-02-19,32526100.41369879
2017-02-20,67820657.9251045
2017-02-21,59657200.093271285
2017-02-22,70101141.96999004
2017-02-23,137557162.43656254
2017-02-24,44343352.24492109
2017-02-25,32750847.123128362
2017-02-26,39226303.274664536
2017-02-27,44954233.92674727
2017-02-28,60151968.377197854
2017-03-01,83439118.76588912
2017-03-02,64767014.966313675
2017-03-03,30448848.511100117
2017-03-04,27572866.812270917
2017-03-05,38898409.98370173
2017-03-06,102987980.74901986
2017-03-07,101928717.12295525
2017-03-08,64999435.16003756
2017-03-09,227913163.14667737
2017-03-10,82143460.83637705
2017-03-11,52464174.42203355
2017-03-12,67990532.0203525
2017-03-13,51575349.191295885
2017-03-14,48633668.4881237
2017-03-15,125468036.18318745
2017-03-16,145734375.19879827
2017-03-17,167014110.7836648
2017-03-18,94921242.90584181
2017-03-19,58718869.96288475
2017-03-20,78169421.51979661
2017-03-21,97353030.7961921
2017-03-22,47857364.16172551
2017-03-23,83342548.58983836
2017-03-24,104602038.36913723
2017-03-25,71646630.04780254
2017-03-26,79080569.24120276
2017-03-27,70342663.94495207
2017-03-28,61677763.73387659
2017-03-29,65011056.2650536
2017-03-30,75018988.16812257
2017-03-31,40562346.19171107
2017-04-01,59295644.25587124
2017-04-02,90396475.17006625
2017-04-03,67370298.17887816
2017-04-04,58001639.01304203
2017-04-05,92291084.78897868
2017-04-06,60427563.19576686
2017-04-07,31335396.147668086
2017-04-08,45470746.36708978
2017-04-09,41204040.55288183
2017-04-10,39985187.81933621
2017-04-11,41882984.8895408
2017-04-12,61700362.55843429
2017-04-13,43219939.69092474
2017-04-14,21547006.668841098
2017-04-15,19916836.26311818
2017-04-16,45260449.243080854
2017-04-17,51782316.24403811
2017-04-18,38464163.437011
2017-04-19,61652281.026328936
2017-04-20,42287714.16804253
2017-04-21,47589977.23383464
2017-04-22,48203962.263300814
2017-04-23,39096538.33477005
2017-04-24,45876269.76824805
2017-04-25,64754541.495937236
2017-04-26,62204334.61485792
2017-04-27,61518505.25318574
2017-04-28,45569576.92016287
2017-04-29,43853713.714990795
2017-04-30,102136864.53701383
2017-05-01,86306466.16076525
2017-05-02,98768076.02241386
2017-05-03,178681011.55674708
2017-05-04,136654833.4594339
2017-05-05,68907283.75413479
2017-05-06,62492472.18849168
2017-05-07,139627613.28551883
2017-05-08,167512042.52841023
2017-05-09,131817395.91052718
2017-05-10,151505814.83102825
2017-05-11,139214052.65164253
2017-05-12,111469417.308369
2017-05-13,61547076.230614714
2017-05-14,102816017.7328264
2017-05-15,108385267.36933565
2017-05-16,132248945.78021987
2017-05-17,110766531.51847771
2017-05-18,154137281.04762277
2017-05-19,136549462.17992795
2017-05-20,128454137.15352945
2017-05-21,295717901.86295235
2017-05-22,203482045.58008078
2017-05-23,248904779.14844665
2017-05-24,401279047.70303935
2017-05-25,324426983.6410173
2017-05-26,321289966.61279124
2017-05-27,185870201.0672532
2017-05-28,133826839.14723794
2017-05-29,148703191.10427397
2017-05-30,204425185.1255558
2017-05-31,198826825.00748628
2017-06-01,122456001.78464411
2017-06-02,129006639.1283743
2017-06-03,120095754.43380383
2017-06-04,168803116.2943173
2017-06-05,371264851.94856316
2017-06-06,205713695.0411865
2017-06-07,174094195.56920913
2017-06-08,108367646.93500721
2017-06-09,154123952.09749928
2017-06-10,181774994.37694332
2017-06-11,393739719.8560203
2017-06-12,204283558.77325466
2017-06-13,268520562.44632876
2017-06-14,435834778.6454966
2017-06-15,195907758.54303885
2017-06-16,158849628.78788093
2017-06-17,146939437.21946678
2017-06-18,146249310.0476668
2017-06-19,204123502.96961603
2017-06-20,208033200.75403142
2017-06-21,143429984.70501465
2017-06-22,91452068.35525821
2017-06-23,146373123.47503456
2017-06-24,135111001.58831695
2017-06-25,237329706.38785124
2017-06-26,239311708.3413396
2017-06-27,157399624.66481197
2017-06-28,107906654.0618434
2017-06-29,103718383.04063688
2017-06-30,105511589.73927331
2017-07-01,96748666.51122706
2017-07-02,131455113.20711017
2017-07-03,130187106.93450896
2017-07-04,119861961.70348343
2017-07-05,93522266.98794703
2017-07-06,116912656.4443124
2017-07-07,91133549.9590164
2017-07-08,56620250.183561996
2017-07-09,163706108.82153362
2017-07-10,184411999.56184912
2017-07-11,153172924.85336658
2017-07-12,106346343.51029706
2017-07-13,133121604.15202287
2017-07-14,205297978.82580423
2017-07-15,152530374.28804657
2017-07-16,242313696.00736725
2017-07-17,262461203.84922445
2017-07-18,186988238.2237867
2017-07-19,281540460.6510425
2017-07-20,384806565.89971805
2017-07-21,215642445.09162393
2017-07-22,169964412.20341045
2017-07-23,139976350.7537848
2017-07-24,288015952.52724457
2017-07-25,176626997.82260647
2017-07-26,146490393.91523167
2017-07-27,232077673.06113806
2017-07-28,127294021.51886895
2017-07-29,152859034.1212597
2017-07-30,127009234.07663846
2017-07-31,214878001.37883702
2017-08-01,117440138.30737165
2017-08-02,113131475.0368071
2017-08-03,106217903.3954463
2017-08-04,344352179.13661176
2017-08-05,122798187.41230571
2017-08-06,198345493.0300774
2017-08-07,241759565.088791
2017-08-08,199170113.9757855
2017-08-09,153824056.618621
2017-08-10,195208159.0426822
2017-08-11,332122906.1376139
2017-08-12,381628414.1546703
2017-08-13,168021272.43739656
2017-08-14,592573698.1099374
2017-08-15,341988374.47941643
2017-08-16,351792037.6683817
2017-08-17,373082615.7580361
2017-08-18,322665040.3965485
2017-08-19,177654410.0991067
2017-08-20,123200186.5123889
2017-08-21,504190986.2284156
2017-08-22,257486335.94864237
2017-08-23,218844386.90985695
2017-08-24,246665524.6292582
2017-08-25,139377309.63647735
2017-08-26,112660557.88651253
2017-08-27,209634566.49566853
2017-08-28,317010671.8548901
2017-08-29,202687613.63990694
2017-08-30,220351499.90188968
2017-08-31,338585244.3527807
2017-09-01,440710136.09662324
2017-09-02,308302328.0212997
2017-09-03,513527217.62500376
2017-09-04,467133132.4971322
2017-09-05,384503428.8177615
2017-09-06,222544560.6030448
2017-09-07,503768705.75522035
2017-09-08,117381164.67126147
2017-09-09,331793077.94070375
2017-09-10,250115590.4300298
2017-09-11,311636501.2654974
2017-09-12,541722553.5428387
2017-09-13,736178849.3809645
2017-09-14,1267434715.9679632
2017-09-15,474370445.6741123
2017-09-16,249840870.73816603
2017-09-17,425335356.12640965
2017-09-18,349157038.32297957
2017-09-19,229919029.84766248
2017-09-20,385065464.59772885
2017-09-21,317303697.7252074
2017-09-22,179361985.99126774
2017-09-23,138592392.42948055
2017-09-24,284073950.9391744
2017-09-25,175299977.81306127
2017-09-26,357673848.68951017
2017-09-27,275531143.16024274
2017-09-28,289284083.40954936
2017-09-29,222088521.6719822
2017-09-30,171779832.26780057
2017-10-01,250398347.64562908
2017-10-02,256471830.90792736
2017-10-03,204003764.2335958
2017-10-04,87904264.41542768
2017-10-05,205812106.35166645
2017-10-06,89524651.87038891
2017-10-07,282133882.84246814
2017-10-08,397258570.199554
2017-10-09,347920434.56
2017-10-10,296445764.4234614
2017-10-11,680358364.3266706
2017-10-12,953598649.4834647
2017-10-13,328701504.6636471
2017-10-14,490476846.89475596
2017-10-15,322723336.5566526
2017-10-16,322503478.1204792
2017-10-17,627801313.9179745
2017-10-18,376178013.95121515
2017-10-19,583507046.8574011
2017-10-20,555571195.7118287
2017-10-21,469066735.29201514
2017-10-22,633277065.0849246
2017-10-23,628021830.3437077
2017-10-24,446193087.80574757
2017-10-25,450583865.77724534
2017-10-26,402366481.7965357
2017-10-27,278764450.6401858
2017-10-28,572711007.5335968
2017-10-29,144588378.86395484
2017-10-30,454449998.2659176
2017-10-31,630017228.4715976
2017-11-01,1143999865.200707
2017-11-02,374814688.9945792
2017-11-03,563573963.1487608
2017-11-04,568573468.1529733
2017-11-05,832822399.364463
2017-11-06,533993339.4799873
2017-11-07,1261823617.3145914
2017-11-08,528018381.56556165
2017-11-09,1128392930.682508
2017-11-10,805734191.0403882
2017-11-11,1601736904.2787657
2017-11-12,1259093767.510772
2017-11-13,597502689.3669903
2017-11-14,925948609.9534755
2017-11-15,1167106378.1773658
2017-11-16,1009820547.5464566
2017-11-17,541082170.8748473
2017-11-18,541743546.8099738
2017-11-19,546752953.4571438
2017-11-20,1004515766.6482553
2017-11-21,494283581.3226505
2017-11-22,425395614.83598435
2017-11-23,644675714.7939754
2017-11-24,677327101.0766498
2017-11-25,183816238.4787574
2017-11-26,1100089826.5007603
2017-11-27,824886242.4418215
2017-11-28,3006736495.2808194
2017-11-29,2130663923.372405
2017-11-30,1589331512.9417427
2017-12-01,965994254.3562113
2017-12-02,592011274.2160677
2017-12-03,1283672891.399018
2017-12-04,999891969.54149
2017-12-05,1982715220.4509902
2017-12-06,4548758961.588786
2017-12-07,3800432531.580915
2017-12-08,2195860926.731846
2017-12-09,2539286892.7016764
2017-12-10,2487997751.019463
2017-12-11,1992977378.0013492
2017-12-12,2027550684.5009563
2017-12-13,610207126.6876411
2017-12-14,2066395216.5763328
2017-12-15,1636509991.671891
2017-12-16,1641066517.685792
2017-12-17,2021140821.0929716
2017-12-18,2215330000.929072
2017-12-19,2752775707.1146574
2017-12-20,1989091729.4332354
2017-12-21,5352015515.542298
2017-12-22,1967536506.4005926
2017-12-23,1798168177.648421
2017-12-24,1134112808.2412252
2017-12-25,1745062014.3506472
2017-12-26,1619268857.168229
